
-3.97779, -2.49562, -5.95888, -0.43677, -1.00334, -1.13471
-3.95390, -2.29481, -5.95438, -0.43688, -1.00342, -1.09634
-4.12792, -2.42330, -7.02699, -0.43577, -1.05467, -1.18267
-3.90027, -2.42685, -7.55929, -0.41486, -0.96973, -1.11524
-4.08613, -2.27077, -6.49065, -0.52281, -0.91847, -1.13461
-4.10794, -2.40382, -6.67133, -0.43663, -0.96955, -1.15374
-4.08877, -2.29279, -5.95561, -0.47953, -1.02040, -1.12524
-4.01448, -2.35856, -7.20243, -0.52197, -0.98658, -1.12512
-4.17847, -2.76310, -6.49986, -0.43669, -0.98621, -1.10591
-3.92734, -2.47298, -6.84850, -0.39379, -0.96956, -1.11527
-4.10779, -2.53759, -6.85059, -0.56494, -0.98635, -1.13485
-4.08814, -2.49506, -6.31618, -0.45831, -0.96934, -1.11548
-4.28711, -2.29213, -6.67174, -0.39426, -0.91858, -1.12479
-3.84078, -2.51908, -6.31379, -0.39383, -1.00343, -1.10581
-4.02042, -2.44889, -6.31485, -0.45793, -1.00347, -1.17306
-4.03598, -2.29000, -7.20082, -0.45722, -1.05472, -1.13473
-4.09200, -2.40736, -5.60391, -0.35180, -0.93537, -1.13442
-4.15250, -2.35939, -6.67033, -0.45815, -0.96949, -1.11544
-4.01505, -2.47123, -7.20453, -0.47918, -0.98653, -1.10587
-3.95418, -2.49662, -6.13654, -0.41548, -0.98635, -1.09626
-4.02368, -2.47334, -5.78068, -0.45830, -1.00328, -1.12519
-3.88016, -2.24765, -6.84125, -0.43587, -1.08865, -1.07726
-4.30564, -2.55881, -7.56619, -0.41498, -0.95257, -1.11527
-4.12608, -2.55919, -7.56473, -0.43630, -0.95263, -1.15363
-4.12774, -2.46793, -7.02679, -0.41405, -1.10564, -1.15399
-4.26273, -2.38062, -7.02789, -0.43658, -0.96954, -1.10579
-4.04233, -2.42747, -6.31403, -0.39370, -1.02047, -1.11546
-4.03685, -2.33892, -7.20294, -0.43697, -0.91857, -1.05769
-4.13401, -2.42724, -6.13802, -0.47985, -0.95236, -1.15384
-4.01881, -2.36103, -6.49172, -0.39408, -0.95255, -1.12486
-3.90539, -2.36081, -6.66818, -0.43667, -0.96958, -1.13453
-4.15179, -2.42772, -6.85049, -0.35127, -0.93556, -1.09597
-4.29272, -2.62878, -6.14393, -0.45869, -0.91821, -1.14418
-3.97186, -2.33800, -6.84673, -0.47967, -0.93557, -1.13453
-4.15882, -2.36017, -5.60145, -0.50111, -1.02025, -1.12533
-4.28552, -2.40356, -7.02919, -0.41541, -0.93554, -1.10568
-4.04044, -2.42699, -6.66930, -0.52218, -1.00339, -1.09646
-4.01787, -2.67375, -7.03123, -0.50099, -0.93535, -1.12501
-4.06713, -2.54145, -6.13808, -0.52287, -0.95214, -1.06765
-4.19955, -2.47127, -6.49480, -0.54399, -0.95230, -1.12519
-3.97525, -2.40652, -6.31411, -0.39417, -0.95249, -1.12487
-3.92414, -2.31501, -7.20080, -0.45777, -0.98666, -1.10580
-3.99361, -2.60556, -7.20633, -0.56483, -0.98636, -1.10605
-3.99212, -2.38291, -7.20428, -0.35104, -0.93572, -1.11508
-4.20391, -2.44988, -5.78340, -0.50154, -0.93525, -1.16348
-4.15050, -2.56179, -7.20850, -0.39396, -0.93548, -1.07686
-4.20005, -2.49409, -6.31740, -0.35099, -1.00344, -1.11537
-4.01995, -2.53870, -6.49355, -0.54358, -1.00331, -1.13487
-3.94861, -2.44852, -7.02565, -0.47905, -1.00357, -1.14426
-3.95195, -2.36131, -6.49084, -0.54421, -0.91841, -1.13464
-3.83995, -2.31751, -6.31106, -0.41556, -0.95256, -1.13447
-4.04245, -2.56133, -6.49432, -0.50077, -1.00332, -1.12521
-3.79165, -2.49537, -7.02479, -0.47923, -0.98653, -1.11545
-4.08230, -2.20129, -7.02321, -0.52223, -0.95268, -1.16339
-3.97663, -2.56136, -6.31666, -0.54380, -0.96932, -1.18274
-4.08974, -2.33910, -5.95842, -0.45880, -0.91839, -1.14414
-4.26463, -2.62655, -7.03301, -0.47942, -0.95239, -1.14421
-4.04056, -2.31429, -6.48941, -0.45772, -1.03753, -1.12518
-4.03882, -2.53752, -7.02834, -0.41468, -1.02057, -1.14420
-3.91154, -2.56529, -5.96044, -0.50179, -0.90119, -1.11542
-4.06253, -2.47307, -6.85007, -0.45846, -0.91843, -1.09613
-4.13189, -2.38165, -6.31335, -0.45785, -1.03741, -1.10605
-4.19268, -2.51352, -7.56265, -0.47876, -1.02055, -1.10595
-4.22355, -2.40551, -6.13754, -0.50143, -0.95225, -1.08679
-4.10963, -2.29301, -6.31229, -0.56552, -0.95235, -1.11563
-4.01732, -2.27024, -6.66816, -0.43676, -0.95264, -1.15367
-4.02288, -2.60887, -6.14040, -0.45875, -0.91823, -1.11538
-4.01695, -2.62904, -7.02984, -0.39362, -0.98646, -1.09615
-4.02170, -2.56129, -6.13667, -0.52192, -1.07122, -1.10627
-4.13236, -2.36044, -6.31426, -0.47986, -0.95239, -1.11547
-4.15076, -2.53731, -7.20882, -0.45800, -0.93555, -1.16326
-4.27034, -2.40431, -5.78082, -0.54393, -1.02015, -1.09666
-4.26856, -2.49419, -6.13960, -0.39396, -1.00332, -1.09631
-4.04194, -2.36025, -6.31240, -0.43656, -1.02046, -1.10595
-4.13064, -2.44902, -6.67191, -0.45811, -0.96945, -1.12503
-4.22210, -2.40380, -6.31570, -0.41522, -1.00344, -1.12507
-4.01250, -2.53620, -7.74001, -0.54304, -0.98660, -1.15388
-3.92878, -2.54007, -6.67162, -0.39373, -0.98650, -1.12493
-4.06552, -2.44969, -6.31535, -0.47966, -0.96939, -1.14427
-4.13477, -2.40515, -5.95934, -0.45843, -0.96935, -1.14427
-4.08880, -2.45047, -6.13696, -0.45830, -0.98632, -1.10594
-4.33351, -2.58119, -6.67632, -0.43640, -1.00339, -1.14429
-3.92758, -2.33680, -6.66682, -0.52194, -1.02053, -1.14441
-4.06417, -2.40620, -6.49255, -0.45852, -0.93540, -1.09619
-3.70364, -2.42917, -6.66775, -0.41520, -0.96962, -1.15364
-4.24639, -2.62810, -6.32018, -0.50111, -0.96920, -1.12519
-4.10293, -2.51323, -7.56247, -0.45723, -1.02066, -1.15383
-3.88021, -2.45061, -7.20364, -0.41518, -0.95262, -1.10565
-4.19638, -2.38163, -6.84908, -0.43669, -0.96950, -1.09622
-4.10915, -2.24682, -6.31189, -0.50092, -0.98652, -1.16351
-4.02369, -2.38429, -5.78007, -0.50159, -0.93530, -1.14427
-3.99695, -2.47208, -6.49194, -0.52222, -1.00335, -1.11565
-4.21796, -2.38004, -7.02779, -0.45790, -0.96958, -1.14417
-3.95117, -2.33823, -6.48972, -0.45808, -0.98652, -1.12505
-3.90794, -2.27261, -6.13128, -0.50118, -0.98640, -1.08681
-4.10906, -2.22589, -6.31164, -0.47985, -0.95250, -1.12504
-4.06283, -2.53980, -6.85155, -0.41545, -0.93546, -1.11526
-4.03595, -2.22548, -7.20129, -0.37237, -0.95278, -1.10556
-4.02344, -2.47637, -5.96083, -0.43798, -0.85025, -1.09601
-4.06041, -2.31533, -7.02461, -0.50109, -0.93553, -1.09622
-4.19428, -2.46928, -7.20629, -0.37172, -1.03763, -1.11540
-4.12972, -2.42535, -6.84899, -0.58647, -0.96940, -1.14443
-4.15600, -2.38200, -6.13614, -0.54392, -0.98629, -1.12529
-3.99863, -2.56312, -6.31676, -0.41547, -0.96936, -1.11539
-4.15361, -2.58335, -6.67412, -0.41507, -1.00339, -1.10587
-3.87781, -2.44944, -7.56033, -0.30773, -0.96985, -1.13420
-4.01683, -2.47237, -7.02811, -0.50123, -0.90148, -1.13449
-4.26504, -2.47086, -6.85288, -0.47989, -0.90144, -1.14409
-4.01917, -2.33929, -6.49137, -0.50155, -0.90143, -1.11536
-4.14839, -2.24440, -7.20166, -0.50026, -1.02070, -1.15392
-4.06500, -2.67339, -6.49609, -0.39339, -1.05433, -1.09638
-4.20030, -2.44906, -6.31636, -0.50112, -0.96932, -1.12516
-4.17675, -2.62696, -6.67445, -0.58634, -1.00321, -1.12539
-4.08556, -2.38161, -6.67058, -0.50100, -0.95249, -1.15382
-3.92935, -2.42778, -6.49117, -0.47946, -0.98646, -1.13468
-4.12869, -2.49146, -7.02757, -0.56459, -1.02043, -1.14450
-4.20154, -2.35804, -5.95848, -0.45787, -1.03743, -1.17319
-3.92558, -2.42704, -7.20421, -0.52239, -0.91857, -1.15371
-4.04374, -2.33943, -6.13522, -0.52302, -0.91833, -1.11548
-4.11193, -2.51694, -6.13944, -0.43689, -0.96936, -1.15381
-3.97678, -2.51877, -6.13744, -0.39405, -0.98637, -1.10581
-4.02317, -2.74142, -6.14107, -0.50083, -1.02013, -1.11572
-4.21594, -2.42477, -7.38313, -0.54339, -0.98647, -1.08683
-3.81668, -2.56312, -6.67065, -0.43655, -0.98646, -1.12499
-4.08527, -2.20400, -6.48986, -0.37281, -0.93566, -1.12477
-3.97296, -2.26987, -6.48740, -0.52199, -1.03750, -1.11570
-4.08412, -2.53990, -7.02940, -0.41543, -0.93546, -1.08649
-4.09374, -2.45312, -5.42644, -0.45925, -0.90116, -1.11540
-3.99702, -2.51856, -6.49292, -0.43679, -0.98634, -1.06752
-4.01992, -2.51602, -6.49425, -0.47937, -0.98644, -1.17305
-4.15544, -2.47153, -6.31718, -0.41539, -0.96944, -1.15375
-4.04615, -2.58441, -5.96090, -0.56536, -0.98615, -1.14452
-4.22240, -2.22682, -6.13457, -0.45876, -0.93539, -1.07706
-3.92870, -2.49482, -6.67017, -0.50081, -0.98642, -1.12513
-4.10657, -2.24619, -6.66747, -0.43630, -1.02065, -1.14426
-4.03575, -2.47111, -7.56130, -0.52220, -0.93554, -1.10580
-4.15689, -2.40520, -5.95854, -0.45827, -1.00331, -1.10601
-3.95507, -2.42909, -5.95680, -0.52263, -0.98626, -1.10606
-3.99186, -2.49473, -7.38364, -0.43665, -0.93557, -1.09606
-4.04254, -2.49498, -6.49264, -0.65112, -0.95216, -1.09661
-4.04030, -2.29357, -6.48989, -0.32955, -1.00363, -1.09609
-3.99957, -2.49506, -6.13751, -0.50113, -0.96933, -1.15391
-4.28967, -2.18129, -6.13517, -0.43741, -0.91846, -1.10574
-4.06366, -2.38375, -6.49160, -0.41549, -0.96945, -1.07702
-3.95055, -2.63020, -7.03039, -0.52277, -0.88435, -1.12491
-4.13440, -2.58375, -6.13976, -0.43658, -1.02029, -1.12518
-3.99650, -2.31621, -6.49094, -0.47995, -0.91851, -1.14411
-4.24667, -2.51573, -6.14018, -0.47962, -0.98629, -1.14436
-4.10633, -2.56155, -7.02925, -0.39367, -0.98646, -1.07699
-4.24558, -2.53782, -6.31945, -0.37241, -0.98645, -1.16331
-4.15282, -2.56045, -6.85198, -0.50085, -0.96937, -1.12511
-3.97157, -2.53943, -7.02734, -0.45787, -0.98646, -1.09626
-3.99350, -2.38266, -7.02543, -0.50103, -0.93553, -1.11539
-4.08649, -2.38429, -6.49275, -0.41584, -0.91844, -1.08649
-4.20053, -2.38252, -6.13633, -0.45823, -1.00333, -1.08682
-3.88155, -2.49532, -7.02597, -0.45797, -0.96951, -1.10579
-4.02094, -2.56341, -6.31724, -0.35125, -0.96941, -1.10568
-4.26226, -2.51251, -7.20782, -0.45729, -1.03756, -1.15392
-4.06237, -2.29333, -6.66906, -0.41554, -0.93560, -1.12484
-3.97069, -2.29145, -6.84415, -0.43600, -1.05466, -1.12513
-4.21978, -2.38059, -6.67003, -0.52207, -1.02039, -1.09652
-4.22466, -2.44805, -5.96053, -0.45801, -1.02035, -1.16358
-4.15691, -2.33835, -5.95672, -0.60847, -0.96916, -1.08704
-4.08877, -2.49519, -6.13714, -0.43668, -1.02030, -1.08682
-4.12796, -2.53924, -7.20786, -0.41535, -0.93549, -1.08648
-4.11595, -2.43013, -5.42474, -0.56615, -0.93503, -1.08693
-3.93316, -2.54078, -5.95777, -0.56523, -1.02014, -1.09665
-4.10693, -2.58339, -7.03057, -0.43663, -0.95246, -1.12493
-4.24552, -2.65134, -6.49912, -0.45848, -0.93523, -1.10583
-4.08788, -2.49600, -6.31630, -0.37272, -0.96939, -1.08655
-4.11021, -2.49362, -6.31522, -0.47923, -1.03734, -1.11568
-4.10884, -2.29455, -6.49110, -0.54458, -0.88435, -1.08665
-4.18080, -2.47376, -5.96141, -0.56618, -0.88413, -1.11553
-3.92981, -2.49606, -6.49208, -0.50109, -0.96934, -1.09635
-4.02213, -2.54083, -6.13809, -0.47983, -0.96925, -1.10595
-3.93021, -2.49667, -6.49288, -0.52285, -0.91831, -1.10585
-3.95335, -2.58570, -6.49491, -0.54421, -0.91826, -1.12508
-3.92331, -2.38148, -7.38039, -0.39327, -1.00376, -1.12488
-4.01904, -2.62887, -6.67295, -0.45779, -1.02033, -1.09639
-4.04324, -2.51816, -6.31626, -0.41550, -0.96937, -1.10580
-4.12920, -2.58287, -7.02978, -0.47926, -0.98640, -1.10592
-4.04201, -2.51772, -6.49387, -0.41531, -0.98639, -1.09624
-4.06425, -2.71899, -6.85493, -0.47978, -0.91829, -1.12495
-4.05836, -2.42411, -7.38195, -0.45722, -1.03768, -1.14428
-4.26606, -2.36037, -6.49465, -0.37297, -0.91849, -1.10560
-4.08328, -2.44759, -7.02639, -0.50039, -1.02051, -1.12519
-4.19253, -2.31369, -7.38081, -0.47923, -0.98657, -1.05793
-4.19844, -2.38045, -6.49254, -0.47923, -1.02045, -1.13480
-4.01611, -2.49409, -7.02644, -0.47919, -1.00345, -1.08676
-3.83892, -2.40504, -6.48827, -0.52185, -1.05444, -1.11574
-4.03602, -2.49418, -7.56274, -0.45818, -0.90160, -1.11519
-4.29054, -2.51609, -6.31829, -0.50117, -0.96924, -1.10601
-3.90636, -2.51771, -6.67000, -0.52227, -0.98636, -1.10600
-4.06136, -2.49522, -7.02834, -0.41544, -0.93549, -1.08648
-4.15394, -2.65121, -6.67501, -0.41514, -1.00331, -1.07712
-4.19962, -2.53873, -6.49652, -0.41537, -0.96939, -1.12499
-4.14795, -2.42448, -7.56222, -0.52209, -0.93562, -1.15375
-4.17426, -2.22571, -6.66833, -0.45845, -0.93554, -1.09617
-4.13169, -2.31456, -6.31323, -0.41520, -1.00353, -1.13464
-4.15245, -2.47125, -6.85108, -0.47966, -0.93545, -1.13457
-4.04429, -2.49493, -6.13758, -0.47964, -0.98632, -1.13474
-3.95122, -2.45095, -6.67136, -0.41560, -0.91854, -1.14397
-3.94682, -2.47187, -7.38225, -0.50075, -0.95255, -1.10581
-3.95445, -2.31650, -5.95483, -0.54401, -0.98633, -1.12527
-4.42345, -2.40220, -6.49541, -0.50095, -0.98634, -1.11562
-3.99269, -2.53882, -7.38513, -0.52244, -0.90151, -1.14409
-3.92795, -2.51859, -6.85039, -0.37272, -0.91855, -1.12470
-4.01343, -2.47227, -7.56285, -0.39403, -0.88469, -1.12460
-4.06236, -2.47184, -6.85027, -0.41529, -0.95254, -1.13447
-4.30777, -2.42591, -7.02906, -0.39382, -0.96951, -1.07696
-4.01737, -2.31558, -6.66824, -0.43673, -0.96957, -1.11537
-4.15124, -2.49258, -7.02808, -0.54349, -0.98640, -1.11562
-4.31201, -2.40387, -6.31664, -0.41540, -0.98640, -1.10587
-4.11146, -2.72009, -6.49905, -0.52298, -0.90112, -1.09628
-4.08815, -2.45053, -6.31587, -0.47995, -0.93535, -1.12502
-4.11393, -2.47375, -5.78178, -0.52297, -0.95215, -1.10603
-3.95052, -2.47156, -6.66991, -0.39334, -1.03757, -1.13463
-3.90926, -2.33996, -5.95477, -0.43688, -1.00340, -1.09634
-3.83881, -2.58679, -6.85126, -0.39435, -0.88451, -1.13425
-4.04291, -2.33786, -6.13435, -0.41519, -1.02048, -1.12510
-4.04060, -2.29188, -6.48926, -0.47923, -1.02054, -1.13477
-3.88722, -2.33975, -5.95531, -0.47986, -0.96940, -1.13468
-3.79266, -2.33945, -6.66635, -0.39376, -0.98664, -1.11530
-3.92465, -2.40654, -7.20277, -0.39388, -0.95260, -1.05767
-4.08582, -2.33786, -6.49109, -0.41530, -0.98652, -1.10581
-3.95081, -2.56346, -6.85048, -0.47986, -0.91837, -1.09616
-4.17632, -2.58335, -6.67400, -0.50088, -0.98628, -1.09642
-4.15266, -2.44900, -6.67184, -0.37226, -1.00352, -1.10578
-3.91059, -2.51944, -5.95963, -0.35136, -0.96942, -1.13445
-4.06445, -2.29316, -6.31217, -0.47972, -0.96947, -1.12508
-4.06283, -2.40491, -6.67075, -0.39387, -0.96956, -1.12489
-4.15335, -2.44903, -6.67179, -0.54392, -0.95234, -1.11557
-4.17811, -2.56224, -6.31808, -0.39401, -0.98631, -1.08666
-4.07142, -2.38546, -5.24589, -0.43746, -0.96920, -1.10594
-4.11099, -2.45023, -6.13765, -0.35108, -1.00345, -1.11537
-4.15240, -2.42550, -6.67101, -0.39338, -1.03755, -1.12507
-3.92869, -2.47383, -6.67092, -0.41554, -0.93549, -1.11525
-3.81265, -2.44941, -7.20227, -0.45757, -1.00364, -1.13460
-4.03839, -2.22656, -6.84447, -0.50123, -0.93553, -1.07705
-4.08764, -2.69708, -6.67638, -0.50134, -0.91822, -1.10584
-4.08565, -2.60695, -6.85204, -0.47964, -0.95232, -1.08668
-4.03893, -2.51683, -7.02787, -0.45800, -0.96946, -1.09623
-4.17295, -2.40352, -7.02651, -0.50074, -0.98646, -1.08678
-3.99585, -2.33697, -6.49037, -0.39352, -1.02063, -1.15377
-4.10275, -2.46947, -7.56204, -0.43611, -0.98667, -1.13453
-4.08259, -2.35895, -7.02522, -0.41491, -1.00362, -1.10580
-4.13349, -2.53878, -6.31796, -0.45821, -0.96936, -1.15383
-3.85694, -2.35904, -7.20066, -0.47887, -1.02068, -1.13468
-3.97756, -2.42928, -5.95779, -0.45849, -0.96933, -1.11549
-4.15353, -2.42739, -6.67242, -0.52285, -0.90138, -1.12500
-3.99604, -2.33832, -6.48993, -0.45813, -0.98649, -1.10588
-4.30501, -2.62674, -7.74510, -0.43652, -0.93548, -1.07692
-3.97265, -2.29339, -6.66814, -0.45832, -0.93560, -1.14408
-4.06687, -2.43113, -6.13881, -0.37365, -0.85038, -1.09587
-3.92537, -2.49353, -7.20352, -0.54327, -1.00348, -1.11561
-4.26605, -2.35813, -6.49397, -0.45815, -0.96949, -1.15382
-4.20062, -2.33727, -6.13663, -0.45837, -0.96941, -1.13467
-4.15476, -2.44773, -6.31518, -0.43622, -1.05445, -1.14440
-3.97194, -2.58209, -7.02825, -0.50029, -1.02049, -1.16354
-3.97127, -2.44916, -7.02629, -0.47932, -0.96955, -1.13460
-4.17478, -2.67195, -7.03191, -0.50065, -0.98633, -1.11556
-4.02147, -2.54011, -6.31686, -0.52272, -0.93529, -1.14428
-4.15120, -2.49267, -7.02821, -0.52208, -0.98642, -1.11558
-4.10633, -2.40379, -6.84779, -0.43631, -1.02052, -1.09632
-4.05943, -2.35859, -7.20364, -0.45783, -0.96965, -1.13454
-4.24252, -2.42515, -6.67134, -0.50063, -1.02039, -1.10608
-3.86090, -2.31460, -6.48719, -0.52179, -1.05453, -1.14449
-4.11147, -2.49386, -6.13773, -0.47940, -1.02032, -1.13483
-4.03894, -2.49251, -7.02667, -0.58615, -1.00341, -1.13490
-4.04599, -2.47460, -5.96028, -0.54474, -0.88419, -1.12506
-3.99471, -2.38342, -6.84746, -0.52268, -0.91845, -1.10582
-4.15469, -2.29345, -6.31501, -0.39448, -0.90156, -1.15353
-4.53524, -2.24547, -6.49481, -0.50144, -0.91842, -1.12505
-4.22079, -2.35968, -6.49215, -0.47962, -0.98637, -1.07720
-3.81856, -2.49786, -6.31333, -0.45849, -0.95234, -1.08664
-3.83967, -2.56265, -6.67093, -0.56524, -0.95234, -1.14434
-3.96937, -2.33878, -7.20235, -0.41538, -0.93563, -1.07685
-4.15401, -2.51604, -6.49421, -0.41494, -1.03739, -1.09638
-4.06219, -2.47261, -6.84866, -0.50099, -0.96936, -1.06757
-3.89153, -2.67703, -5.60526, -0.50147, -0.96906, -1.11562
-4.02170, -2.29416, -5.95573, -0.47989, -0.96940, -1.12511
-4.13113, -2.49315, -6.49339, -0.37185, -1.07148, -1.10596
-4.01985, -2.51854, -6.49493, -0.37280, -0.93545, -1.11521
-4.06070, -2.27016, -6.84571, -0.39372, -0.98666, -1.10573
-4.08273, -2.31452, -7.02531, -0.43665, -0.95264, -1.12489
-4.17171, -2.40363, -7.20475, -0.43643, -0.98655, -1.07705
-4.14754, -2.29020, -7.38015, -0.50040, -1.00364, -1.10594
-4.08470, -2.60592, -7.03027, -0.50090, -0.95237, -1.11546
-4.02162, -2.33897, -5.95603, -0.43686, -1.00340, -1.10594
-4.21788, -2.26753, -6.84602, -0.50040, -1.03755, -1.11566
-3.90395, -2.35989, -6.84501, -0.45768, -1.02059, -1.11550
-4.26533, -2.06718, -6.30991, -0.52255, -0.96954, -1.13476
-4.17586, -2.47055, -6.67278, -0.50090, -0.96941, -1.14430
-4.01744, -2.15887, -6.48756, -0.41539, -0.96966, -1.12492
-3.92773, -2.47257, -6.84816, -0.52238, -0.95244, -1.12507
-3.95118, -2.29449, -6.48956, -0.45848, -0.93552, -1.11534
-4.06354, -2.51599, -6.67170, -0.50069, -1.00339, -1.12519
-3.81271, -2.58378, -7.38356, -0.45767, -0.96961, -1.15369
-4.04429, -2.54024, -6.13803, -0.43675, -1.00330, -1.10595
-4.17472, -2.29132, -6.66918, -0.52235, -0.96949, -1.13473
-3.74814, -2.22738, -6.48653, -0.35094, -0.98678, -1.15356
-3.99277, -2.51616, -7.20587, -0.39347, -0.98662, -1.12488
-4.10751, -2.31413, -6.66879, -0.54376, -0.96947, -1.13477
-4.24483, -2.24695, -6.13403, -0.54386, -1.00334, -1.10615
-4.06667, -2.40513, -5.95670, -0.45792, -1.05432, -1.09653
-4.06685, -2.36074, -5.95791, -0.39406, -0.98647, -1.14417
-4.06368, -2.35911, -6.49226, -0.39373, -0.98662, -1.17288
-4.21266, -2.42453, -7.91875, -0.39342, -0.95275, -1.10558
-4.38370, -2.58257, -5.78654, -0.41533, -1.02021, -1.13479
-4.23727, -2.51527, -7.74261, -0.50099, -0.90150, -1.08653
-4.06453, -2.35996, -6.31351, -0.39378, -1.00353, -1.13459
-4.13393, -2.53956, -6.13905, -0.37239, -1.02036, -1.10588
-4.20065, -2.60487, -6.31808, -0.45769, -1.05428, -1.11571
-3.99270, -2.31392, -7.02310, -0.52194, -1.00358, -1.12517
-3.81777, -2.36184, -6.31128, -0.45824, -0.96951, -1.14418
-4.06100, -2.38248, -7.02787, -0.37270, -0.90169, -1.15341
-4.33644, -2.60419, -6.14220, -0.37208, -1.05433, -1.13475
-4.17780, -2.51548, -6.31620, -0.50065, -1.03729, -1.11574
-4.10559, -2.35793, -7.02635, -0.47927, -0.96962, -1.16337
-4.13218, -2.53929, -6.49596, -0.39395, -0.96942, -1.12493
-4.08358, -2.33557, -6.84715, -0.41477, -1.02067, -1.15379
-4.08613, -2.40380, -6.49094, -0.52200, -1.03738, -1.10615
-4.19164, -2.19903, -7.37813, -0.52143, -1.05470, -1.11568
-4.24509, -2.27057, -6.13610, -0.41572, -0.95246, -1.11537
-4.24504, -2.44995, -6.31757, -0.37281, -0.95241, -1.10570
-4.13268, -2.60670, -6.49660, -0.45823, -0.96929, -1.10589
-4.17360, -2.47071, -7.02940, -0.41521, -0.95256, -1.13447
-4.06363, -2.58435, -6.67332, -0.37226, -1.00344, -1.09619
-4.01486, -2.42657, -7.20420, -0.45787, -0.96959, -1.11537
-4.26844, -2.40382, -6.13758, -0.54395, -0.98625, -1.11572
-4.22128, -2.44940, -6.49432, -0.41535, -0.98639, -1.08667
-4.06446, -2.40506, -6.49255, -0.54409, -0.93537, -1.13471
-3.92871, -2.62915, -6.85183, -0.45806, -0.95245, -1.15372
-3.68446, -2.29626, -5.95139, -0.50109, -1.00342, -1.10601
-4.12784, -2.40327, -7.02664, -0.41489, -1.00360, -1.11540
-4.22304, -2.36074, -6.13655, -0.45851, -0.96931, -1.07716
-3.99642, -2.36113, -6.49249, -0.32989, -0.93566, -1.15345
-4.08456, -2.44873, -6.84881, -0.50075, -0.98645, -1.11554
-3.81960, -2.51915, -6.13644, -0.37253, -0.98647, -1.14409
-4.04386, -2.42913, -6.13686, -0.41572, -0.95238, -1.10577
-4.04368, -2.47405, -6.31688, -0.45888, -0.88437, -1.13444
-4.21649, -2.53642, -7.38557, -0.47897, -1.00349, -1.10593
-4.00051, -2.31778, -5.77795, -0.48015, -0.95232, -1.10591
-4.01725, -2.29218, -6.66780, -0.45795, -0.98660, -1.14421
-4.35316, -2.29068, -6.84876, -0.47953, -0.96949, -1.09631
-4.28836, -2.35898, -6.49359, -0.45826, -0.96942, -1.10589
-4.05779, -2.42692, -7.56169, -0.39384, -0.91869, -1.10551
-4.15397, -2.31505, -6.31358, -0.35101, -1.00356, -1.11534
-4.13464, -2.31678, -5.95848, -0.48036, -0.90136, -1.13455
-3.90669, -2.38384, -6.48975, -0.52249, -0.96940, -1.10596
-4.15134, -2.49343, -7.02898, -0.47949, -0.95246, -1.11542
-4.06532, -2.40614, -6.31480, -0.45856, -0.93539, -1.11539
-4.14565, -2.46913, -7.91802, -0.50037, -0.96963, -1.10582
-4.22383, -2.45023, -6.13862, -0.47999, -0.95226, -1.09634
-4.08823, -2.31638, -6.13622, -0.37293, -0.93554, -1.14399
-4.01681, -2.31639, -6.84682, -0.50140, -0.90150, -1.10573
-4.07188, -2.49637, -5.24718, -0.45847, -1.02013, -1.11570
-3.95229, -2.49480, -6.49253, -0.50087, -0.98639, -1.13474
-4.30912, -2.53732, -7.03257, -0.43684, -0.91847, -1.14404
-4.13093, -2.33799, -6.49120, -0.47972, -0.96941, -1.08673
-4.06423, -2.31718, -6.49158, -0.54465, -0.86737, -1.10578
-4.15274, -2.42640, -6.67033, -0.52221, -1.00335, -1.08689
-4.06431, -2.40322, -6.31289, -0.41458, -1.08851, -1.13484
-4.06205, -2.47118, -6.84898, -0.45780, -1.00348, -1.11550
-4.19859, -2.33602, -6.49262, -0.50098, -0.96947, -1.15389
-4.08762, -2.42774, -6.31416, -0.50107, -0.98632, -1.09642
-3.97495, -2.33913, -6.31224, -0.47985, -0.95243, -1.11545
-4.24736, -2.56184, -6.14072, -0.58716, -0.93508, -1.10611
-4.03953, -2.60630, -7.03116, -0.32951, -0.95260, -1.14388
-4.13017, -2.40338, -6.67065, -0.45785, -1.00350, -1.13469
-4.25812, -2.31145, -7.73972, -0.39341, -0.95284, -1.15353
-4.04213, -2.51669, -6.49335, -0.50080, -1.00334, -1.11562
-3.92343, -2.44993, -7.56088, -0.45815, -0.90166, -1.12475
-3.97497, -2.49524, -6.49329, -0.50112, -0.95238, -1.13466
-4.19639, -2.29180, -6.84833, -0.50122, -0.91853, -1.13456
